TitleID,Timestamp,PlaytimeSeconds
0004000000164600,2019-12-27T18:00,1320
0004001000021000,2019-12-27T21:00,60
0004000000030800,2019-12-27T21:00,1380
0004003000009400,2019-12-27T21:00,120
0004001000021800,2019-12-28T08:00,240
0004000000164600,2019-12-28T12:00,660
0004000000164600,2019-12-28T13:00,720
0004000000141000,2019-12-28T13:00,1800
0004000000141000,2019-12-28T14:00,420
0004000000088900,2019-12-29T12:00,720
0004000000164600,2019-12-29T12:00,240
0004001000021800,2019-12-30T10:00,420
0004000000030800,2019-12-30T10:00,1680
0004000000030800,2019-12-30T11:00,480
0004000000030800,2019-12-30T12:00,1020
0004000000164600,2019-12-30T12:00,420
0004000000141000,2019-12-30T12:00,1980
0004000000141000,2019-12-30T16:00,1440
0004000000164600,2019-12-30T17:00,2160
0004001000021800,2019-12-30T17:00,420
0004001000021700,2019-12-30T17:00,480
0004001000021700,2019-12-30T18:00,120
0004000000030800,2019-12-30T18:00,2100
0004000000030800,2019-12-30T19:00,60
0004000000030800,2019-12-31T11:00,2040
0004000000030800,2019-12-31T12:00,840
0004000000164600,2019-12-31T14:00,1440
0004000000141000,2019-12-31T14:00,480
0004000000141000,2019-12-31T15:00,360
0004001000021e00,2019-12-31T15:00,1620
0004001000021800,2019-12-31T19:00,240
0004000000030800,2019-12-31T19:00,3300
0004001000021800,2020-01-01T07:00,180
0004000000030800,2020-01-01T07:00,960
0004000000141000,2020-01-02T18:00,1200
0004000000088900,2020-01-03T11:00,1380
0004000000088900,2020-01-03T12:00,1020
0004000000141000,2020-01-03T12:00,900
0004000000164600,2020-01-03T12:00,240
0004000000164600,2020-01-03T13:00,1140
0004001000021e00,2020-01-03T13:00,1860
0004001000021e00,2020-01-03T14:00,180
0004000000088900,2020-01-03T17:00,240
0004000000088900,2020-01-03T18:00,1800
0004001000021800,2020-01-04T09:00,120
0004000000088900,2020-01-04T09:00,1740
0004000000088900,2020-01-04T16:00,60
0004000000164600,2020-01-04T16:00,60
0004000000141000,2020-01-04T16:00,600
0004000000141000,2020-01-04T17:00,120
0004000000141000,2020-01-04T18:00,180
0004000000141000,2020-01-04T19:00,240
0004001000021800,2020-01-05T09:00,240
00040000000d7d00,2020-01-05T09:00,1200
0004000000141000,2020-01-05T09:00,240
0004000000141000,2020-01-05T10:00,660
0004000000088900,2020-01-05T10:00,2160
0004000000088900,2020-01-06T09:00,120
0004000000088900,2020-01-06T10:00,1980
0004000000088900,2020-01-06T13:00,900
0004000000088900,2020-01-06T14:00,120
0004000000164600,2020-01-06T16:00,1740
0004000000141000,2020-01-06T16:00,780
0004000000088900,2020-01-06T16:00,120
0004000000088900,2020-01-06T17:00,420
0004001000021000,2020-01-06T19:00,180
0004000000141000,2020-01-06T19:00,180
0004000000164600,2020-01-06T19:00,60
0004001000021800,2020-01-07T07:00,240
0004001000021800,2020-01-07T08:00,60
0004000000088900,2020-01-07T08:00,1080
00040000000ec300,2020-01-07T08:00,1860
0004000000141000,2020-01-07T08:00,360
0004000000141000,2020-01-07T09:00,780
0004000000164600,2020-01-07T09:00,780
0004001000021100,2020-01-07T09:00,240
000400000f701400,2020-01-07T09:00,900
0004000000141000,2020-01-08T08:00,360
0004000000030800,2020-01-08T14:00,1680
0004000000141000,2020-01-08T14:00,300
0004000000164600,2020-01-08T14:00,60
0004000000164600,2020-01-08T15:00,1260
0004000000141000,2020-01-08T15:00,1020
0004000000141000,2020-01-09T14:00,780
0004000000141000,2020-01-09T15:00,480
0004003000009300,2020-01-09T15:00,180
0004000000164600,2020-01-09T15:00,1380
000400000f701400,2020-01-09T15:00,180
0004000000030800,2020-01-09T17:00,2160
0004000000030800,2020-01-09T18:00,420
0004001000021800,2020-01-09T18:00,480
0004001000021700,2020-01-09T18:00,660
0004001000021400,2020-01-09T18:00,120
0004003000009600,2020-01-09T18:00,60
0004000000030800,2020-01-10T09:00,60
0004001000021800,2020-01-10T09:00,240
0004000000141000,2020-01-10T09:00,840
0004000000164600,2020-01-10T09:00,60
0004000000164600,2020-01-10T10:00,660
0004001000021700,2020-01-10T10:00,240
000400000f701400,2020-01-10T10:00,180
0004001000021400,2020-01-10T10:00,60
0004000000141000,2020-01-10T18:00,840
0004000000141000,2020-01-11T08:00,1260
0004000000164600,2020-01-11T08:00,180
0004000000164600,2020-01-11T09:00,1980
0004000000141000,2020-01-11T09:00,180
0004001020021d00,2020-01-11T15:00,360
0004001000021200,2020-01-11T15:00,60
0004003000009300,2020-01-11T15:00,60
0004003000009600,2020-01-11T15:00,60
0004003000009700,2020-01-11T15:00,120
0004000000141000,2020-01-11T16:00,240
0004000000141000,2020-01-11T17:00,840
0004000000164600,2020-01-11T17:00,660
0004001000021800,2020-01-11T17:00,300
0004000000141000,2020-01-12T08:00,2100
0004001020021d00,2020-01-12T08:00,1020
0004001020021d00,2020-01-12T09:00,420
0004001000021800,2020-01-12T09:00,360
0004001000021100,2020-01-12T09:00,120
0004003000009600,2020-01-12T09:00,60
0004001000021000,2020-01-12T13:00,180
0004000000164600,2020-01-12T13:00,120
0004000000141000,2020-01-12T13:00,240
0004001000021500,2020-01-12T13:00,60
0004000000153500,2020-01-12T13:00,60
0004000000141000,2020-01-12T14:00,1560
0004000000164600,2020-01-12T14:00,1380
0004000000164600,2020-01-12T15:00,540
0004000000141000,2020-01-13T16:00,1020
0004000000164600,2020-01-13T16:00,1740
0004003000009300,2020-01-13T16:00,480
0004000000141000,2020-01-13T17:00,180
0004001000021800,2020-01-13T17:00,840
0004001000021700,2020-01-13T17:00,480
0004003000009700,2020-01-13T17:00,60
0004003000009300,2020-01-13T17:00,60
0004000000141000,2020-01-14T09:00,480
0004000000164600,2020-01-14T09:00,1200
0004003000009300,2020-01-14T09:00,300
0004001000021800,2020-01-14T09:00,180
0004001000021e00,2020-01-14T09:00,60
0004001000021800,2020-01-14T10:00,480
0004000000164600,2020-01-14T10:00,60
0004000000141000,2020-01-14T10:00,900
0004001000021200,2020-01-14T10:00,60
000400000f701400,2020-01-14T10:00,180
0004001000021e00,2020-01-14T10:00,1140
0004001000021e00,2020-01-14T12:00,120
0004001000021e00,2020-01-14T13:00,600
0004000000141000,2020-01-15T11:00,900
0004000000141000,2020-01-16T13:00,900
0004000000164600,2020-01-16T13:00,60
0004001000021800,2020-01-16T13:00,420
0004001020021d00,2020-01-16T13:00,840
0004001000021800,2020-01-16T14:00,360
0004000000164600,2020-01-16T14:00,420
000400000f701400,2020-01-16T14:00,360
0004001000021700,2020-01-16T14:00,420
0004003000009300,2020-01-16T14:00,480
0004001000021400,2020-01-16T14:00,360
0004000000030800,2020-01-16T14:00,660
0004001020021300,2020-01-16T15:00,60
0004001000021000,2020-01-16T15:00,900
000400100002c000,2020-01-16T15:00,60
0004001000021200,2020-01-16T15:00,60
0004000000141000,2020-01-16T15:00,780
0004000000141000,2020-01-16T16:00,420
0004000000164600,2020-01-16T16:00,840
0004001000021800,2020-01-16T16:00,120
0004000000141000,2020-01-17T07:00,60
0004000000141000,2020-01-17T08:00,600
0004003000009300,2020-01-17T08:00,60
0004001000021200,2020-01-17T08:00,60
00040000000b0f00,2020-01-17T08:00,60
0004001000021800,2020-01-17T08:00,180
0004001000021800,2020-01-17T10:00,60
0004000000141000,2020-01-17T13:00,960
0004000000164600,2020-01-17T13:00,960
0004000000164600,2020-01-17T14:00,1260
0004000000141000,2020-01-17T14:00,360
000400000f701400,2020-01-17T14:00,420
0004000000030800,2020-01-17T15:00,600
0004000000030800,2020-01-17T16:00,1020
0004003000009300,2020-01-17T16:00,240
0004000000141000,2020-01-17T16:00,660
0004000000164600,2020-01-17T16:00,840
0004000000164600,2020-01-17T17:00,60
0004001000021700,2020-01-17T17:00,180
0004001000021400,2020-01-17T17:00,180
0004000000141000,2020-01-17T17:00,240
0004000000141000,2020-01-18T16:00,60
0004000000141000,2020-01-18T17:00,840
0004001000021700,2020-01-18T17:00,540
0004001000021400,2020-01-18T17:00,60
0004000000030800,2020-01-18T17:00,960
0004001000021000,2020-01-18T17:00,60
0004001000021200,2020-01-18T17:00,360
000400000f701400,2020-01-18T18:00,360
0004001000021800,2020-01-18T18:00,420
0004003000009300,2020-01-18T18:00,60
0004001000021400,2020-01-18T18:00,180
0004001000021700,2020-01-18T18:00,60
0004000000141000,2020-01-18T18:00,300
0004001000021200,2020-01-19T08:00,60
0004001000021800,2020-01-19T08:00,240
000400000f701400,2020-01-19T08:00,60
0004001000021800,2020-01-19T11:00,120
0004000000141000,2020-01-19T15:00,840
0004000000164600,2020-01-19T15:00,60
0004000000153500,2020-01-19T15:00,240
0004001000021800,2020-01-22T07:00,180
00040000000ec300,2020-01-22T07:00,780
00040000000ec300,2020-01-22T08:00,1200
0004000000141000,2020-01-22T16:00,240
0004000000141000,2020-01-22T17:00,780
0004000000164600,2020-01-22T17:00,600
000400000f701400,2020-01-22T17:00,180
0004000000164600,2020-01-23T06:00,120
0004000000141000,2020-01-23T07:00,1980
0004000000030800,2020-01-23T07:00,540
0004000000153500,2020-01-23T07:00,120
0004001000021500,2020-01-23T07:00,60
0004000000164600,2020-01-23T07:00,600
0004000000164600,2020-01-23T08:00,480
0004001000021800,2020-01-23T08:00,300
000400000f701400,2020-01-23T08:00,60
0004000000164600,2020-01-24T07:00,420
0004000000141000,2020-01-24T07:00,60
0004000000153500,2020-01-24T07:00,420
0004000000030800,2020-01-24T07:00,1440
0004001020021d00,2020-01-24T07:00,60
0004000000164600,2020-01-24T08:00,480
0004000000141000,2020-01-24T08:00,1260
0004001000021800,2020-01-24T08:00,420
0004001000021800,2020-01-24T09:00,60
0004000000141000,2020-01-24T17:00,1380
0004000000164600,2020-01-24T17:00,780
000400000f701400,2020-01-24T17:00,60
0004000000153500,2020-01-24T17:00,120
0004001020021d00,2020-01-24T17:00,180
0004000000141000,2020-01-25T07:00,840
0004000000164600,2020-01-25T07:00,660
0004001000021800,2020-01-25T08:00,60
0004000000141000,2020-01-25T16:00,60
0004000000141000,2020-01-25T17:00,960
0004000000164600,2020-01-25T17:00,1560
0004003000009300,2020-01-25T17:00,120
0004001000021800,2020-01-25T17:00,120
0004001000021800,2020-01-25T18:00,120
0004000000141000,2020-01-26T08:00,420
000400000f701400,2020-01-26T08:00,60
000400000f701400,2020-01-26T09:00,420
0004000000141000,2020-01-27T09:00,180
0004000000141000,2020-01-27T10:00,480
0004000000141000,2020-01-28T07:00,60
0004000000164600,2020-01-28T07:00,120
0004000000030800,2020-01-28T07:00,1260
0004001020021d00,2020-01-28T07:00,60
0004001000021800,2020-01-28T08:00,120
0004000000141000,2020-01-28T08:00,240
00040000000d7d00,2020-01-28T09:00,180
0004000000141000,2020-01-28T18:00,1140
0004000000164600,2020-01-28T18:00,1620
0004003000009300,2020-01-28T18:00,60
0004000000141000,2020-01-29T07:00,600
0004000000164600,2020-01-29T07:00,600
0004001000021900,2020-01-29T07:00,420
0004001000021000,2020-01-29T08:00,180
0004003000009400,2020-01-29T08:00,60
0004001000021800,2020-01-29T08:00,180
000400000015d800,2020-01-29T08:00,480
0004000000141000,2020-01-29T16:00,480
000400000015d800,2020-01-29T16:00,1080
000400000015d800,2020-01-29T17:00,3600
000400000015d800,2020-01-29T18:00,2280
000400000015d800,2020-01-29T21:00,120
0004000000164600,2020-01-30T07:00,60
0004000000141000,2020-01-30T07:00,60
000400000015d800,2020-01-30T07:00,720
000400000015d800,2020-01-30T08:00,480
000400000015d800,2020-01-30T11:00,240
0004001000021000,2020-01-30T15:00,60
000400000015d800,2020-01-30T15:00,540
0004000000153500,2020-01-30T15:00,60
000400000015d800,2020-01-30T19:00,780
0004001000021800,2020-01-31T08:00,420
0004000000141000,2020-01-31T17:00,900
000400000f701400,2020-01-31T17:00,120
0004001000021700,2020-01-31T17:00,180
0004000000164600,2020-01-31T17:00,360
000400000015d800,2020-01-31T17:00,60
0004001000021700,2020-01-31T18:00,60
000400000015d800,2020-01-31T18:00,660
0004001000021400,2020-01-31T20:00,120
0004001000021800,2020-01-31T21:00,120
0004001000021000,2020-01-31T21:00,120
0004000000030800,2020-01-31T21:00,780
000400000015d800,2020-01-31T21:00,960
000400000015d800,2020-02-01T16:00,60
0004000000141000,2020-02-01T16:00,720
0004000000141000,2020-02-01T17:00,120
0004000000164600,2020-02-01T17:00,480
0004001020021d00,2020-02-01T17:00,900
000400000f701400,2020-02-01T17:00,300
0004001000021800,2020-02-01T17:00,120
000400000015d800,2020-02-01T17:00,1320
0004003000009300,2020-02-01T17:00,300
000400000015d800,2020-02-01T18:00,60
0004001000021800,2020-02-01T18:00,720
0004001000021700,2020-02-01T18:00,60
0004000000030800,2020-02-01T21:00,480
000400000015d800,2020-02-01T21:00,600
0004000000164600,2020-02-01T21:00,60
0004000000141000,2020-02-01T21:00,60
0004000000153500,2020-02-01T21:00,480
0004000000141000,2020-02-02T09:00,1080
0004000000164600,2020-02-02T09:00,540
0004003000009300,2020-02-02T09:00,60
0004003000009400,2020-02-02T09:00,60
000400000f701400,2020-02-02T09:00,60
0004001020021d00,2020-02-02T09:00,360
0004001020021d00,2020-02-02T10:00,300
000400000015d800,2020-02-02T10:00,2880
0004001000021e00,2020-02-02T15:00,300
0004001000021800,2020-02-03T17:00,300
0004001000021800,2020-02-03T18:00,180
0004000000141000,2020-02-03T19:00,480
0004003000009300,2020-02-03T19:00,120
0004000000164600,2020-02-03T19:00,900
0004000000088900,2020-02-03T19:00,1140
0004000000030800,2020-02-03T20:00,840
000400000015d800,2020-02-03T20:00,540
0004000000164600,2020-02-03T21:00,180
0004000000141000,2020-02-03T21:00,900
0004000000141000,2020-02-04T15:00,660
0004000000164600,2020-02-04T15:00,660
0004000000164600,2020-02-04T17:00,1800
0004003000009300,2020-02-04T17:00,180
0004000000141000,2020-02-04T17:00,420
0004001000021800,2020-02-04T19:00,180
0004001000021700,2020-02-04T19:00,60
0004000000164600,2020-02-05T15:00,480
0004000000141000,2020-02-05T15:00,120
0004000000141000,2020-02-05T16:00,60
0004001000021800,2020-02-05T17:00,120
0004001000021400,2020-02-05T17:00,240
0004003000009300,2020-02-05T17:00,60
0004003000009600,2020-02-05T17:00,60
0004000000030800,2020-02-05T20:00,1140
000400000015d800,2020-02-05T20:00,720
000400000015d800,2020-02-05T21:00,780
0004000000141000,2020-02-06T15:00,540
0004000000164600,2020-02-06T15:00,480
0004001020021d00,2020-02-06T15:00,120
0004001020021d00,2020-02-06T16:00,60
0004000000141000,2020-02-06T16:00,180
0004000000164600,2020-02-06T16:00,60
000400000015d800,2020-02-06T16:00,120
000400000015d800,2020-02-06T17:00,1560
0004001000021800,2020-02-06T17:00,180
0004001000021000,2020-02-06T17:00,60
0004000000030800,2020-02-06T21:00,120
0004000000141000,2020-02-07T15:00,1020
0004000000164600,2020-02-07T15:00,480
0004000000164600,2020-02-07T16:00,300
0004001020021d00,2020-02-07T16:00,300
0004001000021800,2020-02-07T17:00,240
0004003000009600,2020-02-07T17:00,120
0004003000009400,2020-02-07T17:00,180
0004000000030800,2020-02-08T07:00,360
0004000000030800,2020-02-08T08:00,480
0004001000021500,2020-02-08T12:00,240
0004000000030800,2020-02-08T13:00,840
0004001000021000,2020-02-08T13:00,480
00040000000ec300,2020-02-08T13:00,360
00040000000ec300,2020-02-08T14:00,720
0004000000141000,2020-02-08T17:00,540
0004000000164600,2020-02-08T17:00,840
0004001000021800,2020-02-08T18:00,720
0004003000009300,2020-02-08T18:00,240
0004001000021200,2020-02-08T18:00,180
0004001000021400,2020-02-08T18:00,780
00040000000ec300,2020-02-08T18:00,240
0004000000030800,2020-02-08T20:00,1380
0004000000030800,2020-02-08T21:00,720
0004001020021d00,2020-02-08T21:00,240
0004000000141000,2020-02-08T21:00,60
000400000015d800,2020-02-08T21:00,240
00040000000d7d00,2020-02-08T21:00,120
0004000000141000,2020-02-09T07:00,840
0004001020021d00,2020-02-09T07:00,420
0004000000164600,2020-02-09T07:00,480
0004000000153500,2020-02-09T07:00,300
0004001000021e00,2020-02-09T07:00,360
0004001000021e00,2020-02-09T08:00,1740
0004001000021400,2020-02-09T08:00,60
0004000000141000,2020-02-09T15:00,1020
0004001000021e00,2020-02-09T15:00,1440
0004001000021e00,2020-02-09T16:00,1200
0004000000164600,2020-02-09T16:00,840
0004000000141000,2020-02-09T16:00,900
0004003000009300,2020-02-09T16:00,120
0004001000021400,2020-02-09T16:00,480
0004001000021400,2020-02-09T17:00,2100
0004001000021700,2020-02-09T17:00,240
0004001000021200,2020-02-09T17:00,180
0004000000141000,2020-02-10T15:00,840
0004000000164600,2020-02-10T15:00,60
0004001000021e00,2020-02-10T15:00,480
0004001000021e00,2020-02-10T16:00,1260
0004001000021e00,2020-02-10T17:00,3360
0004001000021e00,2020-02-10T18:00,60
0004000000030800,2020-02-10T20:00,600
0004000000030800,2020-02-10T21:00,960
0004000000141000,2020-02-11T17:00,660
0004001000021e00,2020-02-11T17:00,1620
0004001000021e00,2020-02-11T18:00,720
00040000000d7d00,2020-02-11T18:00,60
0004003000009300,2020-02-11T18:00,60
0004000000141000,2020-02-11T18:00,180
0004000000164600,2020-02-11T18:00,660
0004001000021400,2020-02-11T18:00,300
0004000000030800,2020-02-11T21:00,1200
0004000000030800,2020-02-12T20:00,240
0004000000030800,2020-02-12T21:00,420
0004000000141000,2020-02-13T15:00,720
0004000000164600,2020-02-13T16:00,240
0004000000164600,2020-02-13T17:00,240
0004000000030800,2020-02-13T20:00,600
0004000000030800,2020-02-13T21:00,120
0004000000141000,2020-02-14T17:00,540
0004000000141000,2020-02-14T18:00,240
0004001020021d00,2020-02-14T18:00,300
0004001000021400,2020-02-14T18:00,1020
0004003000009300,2020-02-14T18:00,60
0004000000164600,2020-02-14T18:00,1020
0004000000030800,2020-02-15T08:00,720
0004000000141000,2020-02-15T08:00,540
000400000015d800,2020-02-15T08:00,1020
000400000015d800,2020-02-15T09:00,180
0004000000141000,2020-02-15T17:00,2220
0004000000141000,2020-02-16T08:00,720
0004000000164600,2020-02-16T08:00,780
0004000000030800,2020-02-16T08:00,120
0004000000030800,2020-02-16T09:00,1560
0004000000164600,2020-02-16T14:00,1080
0004000000164600,2020-02-16T15:00,360
0004000000141000,2020-02-16T15:00,660
0004000000030800,2020-02-16T15:00,1140
0004000000030800,2020-02-16T20:00,60
0004000000141000,2020-02-18T09:00,540
0004000000164600,2020-02-18T09:00,420
0004000000030800,2020-02-18T09:00,1020
0004001000021400,2020-02-18T09:00,240
0004003000009300,2020-02-18T09:00,60
0004001000021700,2020-02-18T09:00,300
0004001020021d00,2020-02-18T09:00,240
000400000f701400,2020-02-18T09:00,240
0004000000141000,2020-02-19T16:00,240
0004000000141000,2020-02-19T17:00,960
0004000000164600,2020-02-19T17:00,840
000400000015d800,2020-02-19T21:00,120
0004000000030800,2020-02-19T21:00,60
0004000000141000,2020-02-20T08:00,720
0004003000009300,2020-02-20T08:00,60
0004000000164600,2020-02-20T08:00,1260
0004000000164600,2020-02-20T09:00,480
0004000000141000,2020-02-20T17:00,600
0004000000164600,2020-02-20T17:00,600
0004000000164600,2020-02-20T18:00,600
0004000000141000,2020-02-21T12:00,1080
0004000000164600,2020-02-21T12:00,420
0004000000164600,2020-02-21T13:00,1260
0004000000030800,2020-02-21T13:00,1200
0004000000141000,2020-02-23T08:00,300
0004000000141000,2020-02-23T12:00,180
0004000000164600,2020-02-23T12:00,2040
0004001000021400,2020-02-23T13:00,120
0004001000021800,2020-02-23T13:00,660
0004000000164600,2020-02-23T13:00,1740
0004000000164600,2020-02-23T14:00,480
0004000000141000,2020-02-23T16:00,120
00040000000ec300,2020-02-23T16:00,60
00040000000ec300,2020-02-23T17:00,2400
00040000000ec300,2020-02-23T18:00,2520
0004000000141000,2020-02-23T18:00,120
00040000000ec300,2020-02-24T09:00,1260
00040000000ec300,2020-02-24T10:00,3480
00040000000ec300,2020-02-24T11:00,1560
00040000000ec300,2020-02-24T15:00,1260
00040000000ec300,2020-02-24T16:00,1620
0004000000141000,2020-03-16T12:00,480
0004000000141000,2020-03-16T13:00,900
0004000000164600,2020-03-16T13:00,900
00040000000ec300,2020-03-16T13:00,480
0004000000030800,2020-03-16T13:00,660
0004000000141000,2020-03-20T15:00,360
0004000000141000,2020-03-20T16:00,660
0004000000164600,2020-03-20T16:00,600
